event_id,event_date,timestamp,latitude,longitude,gpm_precipitation_rate_mm_hr,gpm_precipitation_mm,source_product,source_version,source_granule,source_timestamp,download_timestamp,coord_class,event_type,flash_flood_target_eligible,event_time_precision,rainfall_30min_mm,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_12h_mm,rainfall_24h_mm,rainfall_48h_mm,rainfall_72h_mm,max_rainfall_intensity,rainfall_accumulation,rainfall_trend,rainfall_surge_ratio,antecedent_precipitation_index
FL-UK-2023-02,2023-08-14,2023-08-14T12:00:00,29.649999618530273,78.44999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S120000-E122959.0720.V07B.HDF5,2023-08-14T12:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,1.049999956972897,1.049999956972897,1.049999956972897,1.049999956972897,,,2.0899999141693115,1.049999956972897,-1.049999956972897,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T16:00:00,29.649999618530273,78.44999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S160000-E162959.0960.V07B.HDF5,2023-08-14T16:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,1.049999956972897,1.049999956972897,1.049999956972897,1.049999956972897,,,2.0899999141693115,1.049999956972897,-0.004999999888241291,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T20:00:00,29.649999618530273,78.44999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S200000-E202959.1200.V07B.HDF5,2023-08-14T20:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,1.049999956972897,1.049999956972897,1.049999956972897,1.049999956972897,,,2.0899999141693115,1.049999956972897,0.0,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T00:00:00,29.649999618530273,78.54999542236328,1.8299999237060547,0.9149999618530273,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S000000-E002959.0000.V07B.HDF5,2023-08-14T00:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.9149999618530273,0.9149999618530273,0.9149999618530273,0.9149999618530273,0.9149999618530273,0.9149999618530273,,,1.8299999237060547,0.9149999618530273,,5.99606815186764,
FL-UK-2023-02,2023-08-14,2023-08-14T04:00:00,29.649999618530273,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S040000-E042959.0240.V07B.HDF5,2023-08-14T04:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.9149999618530273,0.9149999618530273,0.9149999618530273,0.9149999618530273,0.9149999618530273,,,1.8299999237060547,0.9149999618530273,,5.99606815186764,
FL-UK-2023-02,2023-08-14,2023-08-14T08:00:00,29.649999618530273,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S080000-E082959.0480.V07B.HDF5,2023-08-14T08:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.9149999618530273,0.9149999618530273,0.9149999618530273,0.9149999618530273,,,1.8299999237060547,0.9149999618530273,-0.9149999618530273,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T12:00:00,29.649999618530273,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S120000-E122959.0720.V07B.HDF5,2023-08-14T12:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.9149999618530273,0.9149999618530273,0.9149999618530273,0.9149999618530273,,,1.8299999237060547,0.9149999618530273,-0.9149999618530273,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T16:00:00,29.649999618530273,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S160000-E162959.0960.V07B.HDF5,2023-08-14T16:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.9149999618530273,0.9149999618530273,0.9149999618530273,0.9149999618530273,,,1.8299999237060547,0.9149999618530273,0.0,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T20:00:00,29.649999618530273,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S200000-E202959.1200.V07B.HDF5,2023-08-14T20:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.9149999618530273,0.9149999618530273,0.9149999618530273,0.9149999618530273,,,1.8299999237060547,0.9149999618530273,0.0,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T00:00:00,29.649999618530273,78.6500015258789,1.25,0.625,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S000000-E002959.0000.V07B.HDF5,2023-08-14T00:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.625,0.625,0.625,0.625,0.625,0.625,,,1.25,0.625,,5.994245524296675,
FL-UK-2023-02,2023-08-14,2023-08-14T04:00:00,29.649999618530273,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S040000-E042959.0240.V07B.HDF5,2023-08-14T04:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.625,0.625,0.625,0.625,0.625,,,1.25,0.625,,5.994245524296675,
FL-UK-2023-02,2023-08-14,2023-08-14T08:00:00,29.649999618530273,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S080000-E082959.0480.V07B.HDF5,2023-08-14T08:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.625,0.625,0.625,0.625,,,1.25,0.625,-0.625,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T12:00:00,29.649999618530273,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S120000-E122959.0720.V07B.HDF5,2023-08-14T12:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.625,0.625,0.625,0.625,,,1.25,0.625,-0.625,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T16:00:00,29.649999618530273,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S160000-E162959.0960.V07B.HDF5,2023-08-14T16:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.625,0.625,0.625,0.625,,,1.25,0.625,0.0,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T20:00:00,29.649999618530273,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S200000-E202959.1200.V07B.HDF5,2023-08-14T20:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.625,0.625,0.625,0.625,,,1.25,0.625,0.0,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T00:00:00,29.75,78.44999694824219,1.71999990940094,0.85999995470047,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S000000-E002959.0000.V07B.HDF5,2023-08-14T00:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.85999995470047,0.85999995470047,0.85999995470047,0.85999995470047,0.85999995470047,0.85999995470047,,,1.71999990940094,0.85999995470047,,5.995816871729615,
FL-UK-2023-02,2023-08-14,2023-08-14T04:00:00,29.75,78.44999694824219,0.05999999865889549,0.029999999329447746,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S040000-E042959.0240.V07B.HDF5,2023-08-14T04:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.029999999329447746,0.8899999540299177,0.8899999540299177,0.8899999540299177,0.8899999540299177,0.8899999540299177,,,1.71999990940094,0.8899999540299177,,5.9959577810624065,
FL-UK-2023-02,2023-08-14,2023-08-14T08:00:00,29.75,78.44999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S080000-E082959.0480.V07B.HDF5,2023-08-14T08:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.029999999329447746,0.8899999540299177,0.8899999540299177,0.8899999540299177,0.8899999540299177,,,1.71999990940094,0.8899999540299177,-0.8299999553710222,0.20211094236216387,
FL-UK-2023-02,2023-08-14,2023-08-14T12:00:00,29.75,78.44999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S120000-E122959.0720.V07B.HDF5,2023-08-14T12:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.8899999540299177,0.8899999540299177,0.8899999540299177,0.8899999540299177,,,1.71999990940094,0.8899999540299177,-0.8899999540299177,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T16:00:00,29.75,78.44999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S160000-E162959.0960.V07B.HDF5,2023-08-14T16:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.8899999540299177,0.8899999540299177,0.8899999540299177,0.8899999540299177,,,1.71999990940094,0.8899999540299177,-0.029999999329447746,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T20:00:00,29.75,78.44999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S200000-E202959.1200.V07B.HDF5,2023-08-14T20:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.8899999540299177,0.8899999540299177,0.8899999540299177,0.8899999540299177,,,1.71999990940094,0.8899999540299177,0.0,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T00:00:00,29.75,78.54999542236328,1.1899999380111694,0.5949999690055847,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S000000-E002959.0000.V07B.HDF5,2023-08-14T00:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.5949999690055847,0.5949999690055847,0.5949999690055847,0.5949999690055847,0.5949999690055847,0.5949999690055847,,,1.1899999380111694,0.5949999690055847,,5.99395567463509,
FL-UK-2023-02,2023-08-14,2023-08-14T04:00:00,29.75,78.54999542236328,0.03999999910593033,0.019999999552965164,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S040000-E042959.0240.V07B.HDF5,2023-08-14T04:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.019999999552965164,0.6149999685585499,0.6149999685585499,0.6149999685585499,0.6149999685585499,0.6149999685585499,,,1.1899999380111694,0.6149999685585499,,5.9941520464849445,
FL-UK-2023-02,2023-08-14,2023-08-14T08:00:00,29.75,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S080000-E082959.0480.V07B.HDF5,2023-08-14T08:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.019999999552965164,0.6149999685585499,0.6149999685585499,0.6149999685585499,0.6149999685585499,,,1.1899999380111694,0.6149999685585499,-0.5749999694526196,0.19493177947811696,
FL-UK-2023-02,2023-08-14,2023-08-14T12:00:00,29.75,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S120000-E122959.0720.V07B.HDF5,2023-08-14T12:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.6149999685585499,0.6149999685585499,0.6149999685585499,0.6149999685585499,,,1.1899999380111694,0.6149999685585499,-0.6149999685585499,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T16:00:00,29.75,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S160000-E162959.0960.V07B.HDF5,2023-08-14T16:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.6149999685585499,0.6149999685585499,0.6149999685585499,0.6149999685585499,,,1.1899999380111694,0.6149999685585499,-0.019999999552965164,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T20:00:00,29.75,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S200000-E202959.1200.V07B.HDF5,2023-08-14T20:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.6149999685585499,0.6149999685585499,0.6149999685585499,0.6149999685585499,,,1.1899999380111694,0.6149999685585499,0.0,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T00:00:00,29.75,78.6500015258789,1.4499999284744263,0.7249999642372131,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S000000-E002959.0000.V07B.HDF5,2023-08-14T00:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.7249999642372131,0.7249999642372131,0.7249999642372131,0.7249999642372131,0.7249999642372131,0.7249999642372131,,,1.4499999284744263,0.7249999642372131,,5.9950385885096,
FL-UK-2023-02,2023-08-14,2023-08-14T04:00:00,29.75,78.6500015258789,0.28999999165534973,0.14499999582767487,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S040000-E042959.0240.V07B.HDF5,2023-08-14T04:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.14499999582767487,0.869999960064888,0.869999960064888,0.869999960064888,0.869999960064888,0.869999960064888,,,1.4499999284744263,0.869999960064888,,5.995864920554635,
FL-UK-2023-02,2023-08-14,2023-08-14T08:00:00,29.75,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S080000-E082959.0480.V07B.HDF5,2023-08-14T08:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.14499999582767487,0.869999960064888,0.869999960064888,0.869999960064888,0.869999960064888,,,1.4499999284744263,0.869999960064888,-0.5799999684095383,0.9993108372084073,
FL-UK-2023-02,2023-08-14,2023-08-14T12:00:00,29.75,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S120000-E122959.0720.V07B.HDF5,2023-08-14T12:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.869999960064888,0.869999960064888,0.869999960064888,0.869999960064888,,,1.4499999284744263,0.869999960064888,-0.869999960064888,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T16:00:00,29.75,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S160000-E162959.0960.V07B.HDF5,2023-08-14T16:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.869999960064888,0.869999960064888,0.869999960064888,0.869999960064888,,,1.4499999284744263,0.869999960064888,-0.14499999582767487,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T20:00:00,29.75,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S200000-E202959.1200.V07B.HDF5,2023-08-14T20:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.869999960064888,0.869999960064888,0.869999960064888,0.869999960064888,,,1.4499999284744263,0.869999960064888,0.0,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T00:00:00,29.849998474121094,78.44999694824219,1.4399999380111694,0.7199999690055847,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S000000-E002959.0000.V07B.HDF5,2023-08-14T00:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.7199999690055847,0.7199999690055847,0.7199999690055847,0.7199999690055847,0.7199999690055847,0.7199999690055847,,,1.4399999380111694,0.7199999690055847,,5.995004162982455,
FL-UK-2023-02,2023-08-14,2023-08-14T04:00:00,29.849998474121094,78.44999694824219,0.8399999737739563,0.41999998688697815,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S040000-E042959.0240.V07B.HDF5,2023-08-14T04:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.41999998688697815,1.1399999558925629,1.1399999558925629,1.1399999558925629,1.1399999558925629,1.1399999558925629,,,1.4399999380111694,1.1399999558925629,,5.9968437663166645,
FL-UK-2023-02,2023-08-14,2023-08-14T08:00:00,29.849998474121094,78.44999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S080000-E082959.0480.V07B.HDF5,2023-08-14T08:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.41999998688697815,1.1399999558925629,1.1399999558925629,1.1399999558925629,1.1399999558925629,,,1.4399999380111694,1.1399999558925629,-0.29999998211860657,2.2093635093558053,
FL-UK-2023-02,2023-08-14,2023-08-14T12:00:00,29.849998474121094,78.44999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S120000-E122959.0720.V07B.HDF5,2023-08-14T12:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,1.1399999558925629,1.1399999558925629,1.1399999558925629,1.1399999558925629,,,1.4399999380111694,1.1399999558925629,-1.1399999558925629,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T16:00:00,29.849998474121094,78.44999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S160000-E162959.0960.V07B.HDF5,2023-08-14T16:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,1.1399999558925629,1.1399999558925629,1.1399999558925629,1.1399999558925629,,,1.4399999380111694,1.1399999558925629,-0.41999998688697815,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T20:00:00,29.849998474121094,78.44999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S200000-E202959.1200.V07B.HDF5,2023-08-14T20:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,1.1399999558925629,1.1399999558925629,1.1399999558925629,1.1399999558925629,,,1.4399999380111694,1.1399999558925629,0.0,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T00:00:00,29.849998474121094,78.54999542236328,0.949999988079071,0.4749999940395355,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S000000-E002959.0000.V07B.HDF5,2023-08-14T00:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,,,0.949999988079071,0.4749999940395355,,5.992430613866448,
FL-UK-2023-02,2023-08-14,2023-08-14T04:00:00,29.849998474121094,78.54999542236328,0.5899999737739563,0.29499998688697815,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S040000-E042959.0240.V07B.HDF5,2023-08-14T04:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.29499998688697815,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,,,0.949999988079071,0.7699999809265137,,5.995328315482604,
FL-UK-2023-02,2023-08-14,2023-08-14T08:00:00,29.849998474121094,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S080000-E082959.0480.V07B.HDF5,2023-08-14T08:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.29499998688697815,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,,,0.949999988079071,0.7699999809265137,-0.18000000715255737,2.2969114522865017,
FL-UK-2023-02,2023-08-14,2023-08-14T12:00:00,29.849998474121094,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S120000-E122959.0720.V07B.HDF5,2023-08-14T12:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,,,0.949999988079071,0.7699999809265137,-0.7699999809265137,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T16:00:00,29.849998474121094,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S160000-E162959.0960.V07B.HDF5,2023-08-14T16:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,,,0.949999988079071,0.7699999809265137,-0.29499998688697815,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T20:00:00,29.849998474121094,78.54999542236328,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S200000-E202959.1200.V07B.HDF5,2023-08-14T20:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,,,0.949999988079071,0.7699999809265137,0.0,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T00:00:00,29.849998474121094,78.6500015258789,1.2200000286102295,0.6100000143051147,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S000000-E002959.0000.V07B.HDF5,2023-08-14T00:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,,,1.2200000286102295,0.6100000143051147,,5.994104159980905,
FL-UK-2023-02,2023-08-14,2023-08-14T04:00:00,29.849998474121094,78.6500015258789,0.41999998688697815,0.20999999344348907,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S040000-E042959.0240.V07B.HDF5,2023-08-14T04:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.20999999344348907,0.8200000077486038,0.8200000077486038,0.8200000077486038,0.8200000077486038,0.8200000077486038,,,1.2200000286102295,0.8200000077486038,,5.995612966163774,
FL-UK-2023-02,2023-08-14,2023-08-14T08:00:00,29.849998474121094,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S080000-E082959.0480.V07B.HDF5,2023-08-14T08:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.20999999344348907,0.8200000077486038,0.8200000077486038,0.8200000077486038,0.8200000077486038,,,1.2200000286102295,0.8200000077486038,-0.40000002086162567,1.535461794739519,
FL-UK-2023-02,2023-08-14,2023-08-14T12:00:00,29.849998474121094,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S120000-E122959.0720.V07B.HDF5,2023-08-14T12:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.8200000077486038,0.8200000077486038,0.8200000077486038,0.8200000077486038,,,1.2200000286102295,0.8200000077486038,-0.8200000077486038,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T16:00:00,29.849998474121094,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S160000-E162959.0960.V07B.HDF5,2023-08-14T16:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.8200000077486038,0.8200000077486038,0.8200000077486038,0.8200000077486038,,,1.2200000286102295,0.8200000077486038,-0.20999999344348907,0.0,
FL-UK-2023-02,2023-08-14,2023-08-14T20:00:00,29.849998474121094,78.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20230814-S200000-E202959.1200.V07B.HDF5,2023-08-14T20:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,flash flood,True,DATE_ONLY,0.0,0.0,0.8200000077486038,0.8200000077486038,0.8200000077486038,0.8200000077486038,,,1.2200000286102295,0.8200000077486038,0.0,0.0,
FL-UK-2024-01,2024-07-31,2024-07-31T00:00:00,30.549999237060547,78.94999694824219,0.4099999964237213,0.20499999821186066,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20240731-S000000-E002959.0000.V07B.HDF5,2024-07-31T00:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,cloudburst-induced flood,True,DATE_ONLY,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,,,0.4099999964237213,0.20499999821186066,,5.982490272221256,
FL-UK-2024-01,2024-07-31,2024-07-31T04:00:00,30.549999237060547,78.94999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20240731-S040000-E042959.0240.V07B.HDF5,2024-07-31T04:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,cloudburst-induced flood,True,DATE_ONLY,0.0,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,,,0.4099999964237213,0.20499999821186066,,5.982490272221256,
FL-UK-2024-01,2024-07-31,2024-07-31T08:00:00,30.549999237060547,78.94999694824219,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20240731-S080000-E082959.0480.V07B.HDF5,2024-07-31T08:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,cloudburst-induced flood,True,DATE_ONLY,0.0,0.0,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,,,0.4099999964237213,0.20499999821186066,-0.20499999821186066,0.0,
FL-UK-2024-01,2024-07-31,2024-07-31T12:00:00,30.549999237060547,78.94999694824219,0.22999998927116394,0.11499999463558197,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.20240731-S120000-E122959.0720.V07B.HDF5,2024-07-31T12:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,cloudburst-induced flood,True,DATE_ONLY,0.11499999463558197,0.11499999463558197,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,,,0.4099999964237213,0.3199999928474426,-0.09000000357627869,2.1522145452505606,
